updated,A5,A4,A3,A2,A1,A0
01/10/2021 23:28:37,7.559,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:28:32,7.547,0.155,0.000,0.000,0.000,2.698
01/10/2021 23:28:27,7.501,0.155,0.000,0.000,0.000,2.659
01/10/2021 23:28:22,7.501,0.165,0.000,0.000,0.000,2.649
01/10/2021 23:28:17,7.513,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:28:12,7.501,0.155,0.000,0.000,0.000,2.786
01/10/2021 23:28:07,7.525,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:28:02,7.513,0.143,0.000,0.000,0.000,2.713
01/10/2021 23:27:57,7.476,0.165,0.000,0.000,0.000,2.620
01/10/2021 23:27:52,7.513,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:27:47,7.501,0.131,0.000,0.000,0.000,2.683
01/10/2021 23:27:42,7.488,0.155,0.000,0.000,0.000,2.634
01/10/2021 23:27:37,7.440,0.165,0.000,0.000,0.000,2.634
01/10/2021 23:27:32,7.440,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:27:27,7.464,0.155,0.000,0.000,0.000,2.634
01/10/2021 23:27:22,7.440,0.155,0.000,0.000,0.000,2.625
01/10/2021 23:27:17,7.452,0.131,0.000,0.000,0.000,2.703
01/10/2021 23:27:12,7.394,0.155,0.000,0.000,0.000,2.590
01/10/2021 23:27:07,7.394,0.165,0.000,0.000,0.000,2.620
01/10/2021 23:27:02,7.406,0.155,0.000,0.000,0.000,2.674
01/10/2021 23:26:57,7.394,0.165,0.000,0.000,0.000,2.639
01/10/2021 23:26:52,7.418,0.165,0.000,0.000,0.000,2.605
01/10/2021 23:26:47,7.382,0.155,0.000,0.000,0.000,2.761
01/10/2021 23:26:42,7.370,0.165,0.000,0.000,0.000,2.761
01/10/2021 23:26:37,7.394,0.155,0.000,0.000,0.000,2.546
01/10/2021 23:26:32,7.358,0.155,0.000,0.000,0.000,2.761
01/10/2021 23:26:27,7.358,0.155,0.000,0.000,0.000,2.566
01/10/2021 23:26:22,7.358,0.165,0.000,0.000,0.000,2.576
01/10/2021 23:26:17,7.333,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:26:12,7.324,0.155,0.000,0.000,0.000,2.595
01/10/2021 23:26:07,7.324,0.155,0.000,0.000,0.000,2.693
01/10/2021 23:26:02,7.312,0.165,0.000,0.000,0.000,2.630
01/10/2021 23:25:57,7.299,0.165,0.000,0.000,0.000,2.713
01/10/2021 23:25:52,7.299,0.131,0.000,0.000,0.000,2.634
01/10/2021 23:25:47,7.275,0.155,0.000,0.000,0.000,2.683
01/10/2021 23:25:42,7.312,0.155,0.000,0.000,0.000,2.742
01/10/2021 23:25:37,7.263,0.155,0.000,0.000,0.000,2.698
01/10/2021 23:25:32,7.275,0.155,0.000,0.000,0.000,2.561
01/10/2021 23:25:27,7.287,0.165,0.000,0.000,0.000,2.571
01/10/2021 23:25:22,7.312,0.155,0.000,0.000,0.000,2.649
01/10/2021 23:25:17,7.275,0.155,0.000,0.000,0.000,2.566
01/10/2021 23:25:12,7.287,0.155,0.000,0.000,0.000,2.674
01/10/2021 23:25:07,7.275,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:25:02,7.287,0.155,0.000,0.000,0.000,2.576
01/10/2021 23:24:57,7.312,0.131,0.000,0.000,0.000,2.639
01/10/2021 23:24:52,7.287,0.131,0.000,0.000,0.000,2.727
01/10/2021 23:24:47,7.251,0.165,0.000,0.000,0.000,2.551
01/10/2021 23:24:42,7.275,0.165,0.000,0.000,0.000,2.727
01/10/2021 23:24:37,7.263,0.155,0.000,0.000,0.000,2.581
01/10/2021 23:24:32,7.287,0.155,0.000,0.000,0.000,2.566
01/10/2021 23:24:27,7.287,0.143,0.000,0.000,0.000,2.639
01/10/2021 23:24:22,7.333,0.131,0.000,0.000,0.000,2.610
01/10/2021 23:24:17,7.333,0.165,0.000,0.000,0.000,2.761
01/10/2021 23:24:12,7.345,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:24:07,7.382,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:24:02,7.358,0.155,0.000,0.000,0.000,2.683
01/10/2021 23:23:57,7.418,0.155,0.000,0.000,0.000,2.595
01/10/2021 23:23:52,7.370,0.165,0.000,0.000,0.000,2.766
01/10/2021 23:23:47,7.382,0.131,0.000,0.000,0.000,2.634
01/10/2021 23:23:42,7.358,0.131,0.000,0.000,0.000,2.590
01/10/2021 23:23:37,7.394,0.155,0.000,0.000,0.000,2.771
01/10/2021 23:23:32,7.382,0.165,0.000,0.000,0.000,2.766
01/10/2021 23:23:27,7.406,0.165,0.000,0.000,0.000,2.581
01/10/2021 23:23:22,7.430,0.155,0.000,0.000,0.000,2.566
01/10/2021 23:23:17,7.418,0.155,0.000,0.000,0.000,2.713
01/10/2021 23:23:12,7.547,0.155,0.000,0.000,0.000,2.781
01/10/2021 23:23:07,7.476,0.155,0.000,0.000,0.000,2.752
01/10/2021 23:23:02,7.488,0.165,0.000,0.000,0.000,2.693
01/10/2021 23:22:57,7.464,0.155,0.000,0.000,0.000,2.615
01/10/2021 23:22:52,7.440,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:22:47,7.513,0.155,0.000,0.000,0.000,2.644
01/10/2021 23:22:42,7.488,0.155,0.000,0.000,0.000,2.810
01/10/2021 23:22:37,7.488,0.155,0.000,0.000,0.000,2.639
01/10/2021 23:22:32,7.513,0.165,0.000,0.000,0.000,2.742
01/10/2021 23:22:27,7.501,0.165,0.000,0.000,0.000,2.820
01/10/2021 23:22:22,7.547,0.165,0.000,0.000,0.000,2.747
01/10/2021 23:22:17,7.537,0.155,0.000,0.000,0.000,2.727
01/10/2021 23:22:12,7.547,0.165,0.000,0.000,0.000,2.698
01/10/2021 23:22:07,7.513,0.155,0.000,0.000,0.000,2.644
01/10/2021 23:22:02,7.525,0.165,0.000,0.000,0.000,2.796
01/10/2021 23:21:57,7.547,0.165,0.000,0.000,0.000,2.820
01/10/2021 23:21:52,7.525,0.155,0.000,0.000,0.000,2.810
01/10/2021 23:21:47,7.513,0.155,0.000,0.000,0.000,2.830
01/10/2021 23:21:42,7.525,0.155,0.000,0.000,0.000,2.683
01/10/2021 23:21:37,7.525,0.155,0.000,0.000,0.000,2.713
01/10/2021 23:21:32,7.547,0.131,0.000,0.000,0.000,2.805
01/10/2021 23:21:27,7.525,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:21:22,7.488,0.155,0.000,0.000,0.000,2.781
01/10/2021 23:21:17,7.476,0.165,0.000,0.000,0.000,2.639
01/10/2021 23:21:12,7.501,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:21:07,7.488,0.155,0.000,0.000,0.000,2.732
01/10/2021 23:21:02,7.513,0.165,0.000,0.000,0.000,2.654
01/10/2021 23:20:57,7.537,0.165,0.000,0.000,0.000,2.674
01/10/2021 23:20:52,7.476,0.155,0.000,0.000,0.000,2.747
01/10/2021 23:20:47,7.537,0.155,0.000,0.000,0.000,2.805
01/10/2021 23:20:42,7.547,0.155,0.000,0.000,0.000,2.732
01/10/2021 23:20:37,7.547,0.155,0.000,0.000,0.000,2.678
01/10/2021 23:20:32,7.559,0.155,0.000,0.000,0.000,2.717
01/10/2021 23:20:27,7.547,0.155,0.000,0.000,0.000,2.742
01/10/2021 23:20:22,7.537,0.165,0.000,0.000,0.000,2.791
01/10/2021 23:20:17,7.583,0.155,0.000,0.000,0.000,2.835
01/10/2021 23:20:12,7.571,0.155,0.000,0.000,0.000,2.835
01/10/2021 23:20:07,7.547,0.165,0.000,0.000,0.000,2.669
01/10/2021 23:20:02,7.559,0.165,0.000,0.000,0.000,2.732
01/10/2021 23:19:57,7.547,0.131,0.000,0.000,0.000,2.742
01/10/2021 23:19:52,7.571,0.155,0.000,0.000,0.000,2.576
01/10/2021 23:19:47,7.583,0.155,0.000,0.000,0.000,2.722
01/10/2021 23:19:42,7.547,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:19:37,7.547,0.155,0.000,0.000,0.000,2.771
01/10/2021 23:19:32,7.559,0.155,0.000,0.000,0.000,2.781
01/10/2021 23:19:27,7.571,0.155,0.000,0.000,0.000,2.649
01/10/2021 23:19:22,7.607,0.165,0.000,0.000,0.000,2.674
01/10/2021 23:19:17,7.571,0.155,0.000,0.000,0.000,2.664
01/10/2021 23:19:12,7.547,0.155,0.000,0.000,0.000,2.713
01/10/2021 23:19:07,7.513,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:19:02,7.525,0.155,0.000,0.000,0.000,2.727
01/10/2021 23:18:57,7.537,0.131,0.000,0.000,0.000,2.576
01/10/2021 23:18:52,7.488,0.165,0.000,0.000,0.000,2.776
01/10/2021 23:18:47,7.513,0.131,0.000,0.000,0.000,2.644
01/10/2021 23:18:42,7.488,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:18:37,7.488,0.155,0.000,0.000,0.000,2.644
01/10/2021 23:18:32,7.488,0.165,0.000,0.000,0.000,2.776
01/10/2021 23:18:27,7.501,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:18:22,7.537,0.155,0.000,0.000,0.000,2.688
01/10/2021 23:18:17,7.476,0.155,0.000,0.000,0.000,2.639
01/10/2021 23:18:12,7.476,0.155,0.000,0.000,0.000,2.805
01/10/2021 23:18:07,7.488,0.165,0.000,0.000,0.000,2.639
01/10/2021 23:18:02,7.476,0.155,0.000,0.000,0.000,2.634
01/10/2021 23:17:57,7.452,0.131,0.000,0.000,0.000,2.737
01/10/2021 23:17:52,7.440,0.155,0.000,0.000,0.000,2.766
01/10/2021 23:17:47,7.440,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:17:42,7.440,0.155,0.000,0.000,0.000,2.747
01/10/2021 23:17:37,7.452,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:17:32,7.452,0.155,0.000,0.000,0.000,2.620
01/10/2021 23:17:27,7.418,0.165,0.000,0.000,0.000,2.630
01/10/2021 23:17:22,7.418,0.165,0.000,0.000,0.000,2.713
01/10/2021 23:17:17,7.406,0.155,0.000,0.000,0.000,2.678
01/10/2021 23:17:12,7.370,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:17:07,7.382,0.165,0.000,0.000,0.000,2.766
01/10/2021 23:17:02,7.370,0.165,0.000,0.000,0.000,2.752
01/10/2021 23:16:57,7.345,0.131,0.000,0.000,0.000,2.576
01/10/2021 23:16:52,7.370,0.155,0.000,0.000,0.000,2.576
01/10/2021 23:16:47,7.358,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:16:42,7.358,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:16:37,7.358,0.143,0.000,0.000,0.000,2.581
01/10/2021 23:16:32,7.345,0.165,0.000,0.000,0.000,2.532
01/10/2021 23:16:27,7.324,0.155,0.000,0.000,0.000,2.610
01/10/2021 23:16:22,7.358,0.155,0.000,0.000,0.000,2.688
01/10/2021 23:16:17,7.358,0.155,0.000,0.000,0.000,2.644
01/10/2021 23:16:12,7.358,0.143,0.000,0.000,0.000,2.664
01/10/2021 23:16:07,7.358,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:16:02,7.324,0.155,0.000,0.000,0.000,2.537
01/10/2021 23:15:57,7.370,0.155,0.000,0.000,0.000,2.586
01/10/2021 23:15:52,7.345,0.165,0.000,0.000,0.000,2.571
01/10/2021 23:15:47,7.382,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:15:42,7.370,0.155,0.000,0.000,0.000,2.669
01/10/2021 23:15:37,7.430,0.165,0.000,0.000,0.000,2.761
01/10/2021 23:15:32,7.430,0.165,0.000,0.000,0.000,2.683
01/10/2021 23:15:27,7.406,0.165,0.000,0.000,0.000,2.688
01/10/2021 23:15:22,7.406,0.155,0.000,0.000,0.000,2.605
01/10/2021 23:15:17,7.382,0.131,0.000,0.000,0.000,2.693
01/10/2021 23:15:12,7.440,0.155,0.000,0.000,0.000,2.664
01/10/2021 23:15:07,7.430,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:15:02,7.452,0.165,0.000,0.000,0.000,2.581
01/10/2021 23:14:57,7.440,0.155,0.000,0.000,0.000,2.717
01/10/2021 23:14:52,7.452,0.165,0.000,0.000,0.000,2.586
01/10/2021 23:14:47,7.452,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:14:42,7.440,0.155,0.000,0.000,0.000,2.600
01/10/2021 23:14:37,7.452,0.131,0.000,0.000,0.000,2.659
01/10/2021 23:14:32,7.440,0.165,0.000,0.000,0.000,2.639
01/10/2021 23:14:27,7.430,0.155,0.000,0.000,0.000,2.693
01/10/2021 23:14:22,7.452,0.155,0.000,0.000,0.000,2.615
01/10/2021 23:14:17,7.476,0.165,0.000,0.000,0.000,2.752
01/10/2021 23:14:12,7.452,0.165,0.000,0.000,0.000,2.674
01/10/2021 23:14:07,7.452,0.165,0.000,0.000,0.000,2.669
01/10/2021 23:14:02,7.452,0.165,0.000,0.000,0.000,2.674
01/10/2021 23:13:57,7.464,0.165,0.000,0.000,0.000,2.620
01/10/2021 23:13:52,7.440,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:13:47,7.452,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:13:42,7.440,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:13:37,7.418,0.165,0.000,0.000,0.000,2.678
01/10/2021 23:13:32,7.406,0.155,0.000,0.000,0.000,2.654
01/10/2021 23:13:27,7.394,0.155,0.000,0.000,0.000,2.590
01/10/2021 23:13:22,7.406,0.155,0.000,0.000,0.000,2.766
01/10/2021 23:13:17,7.418,0.155,0.000,0.000,0.000,2.649
01/10/2021 23:13:12,7.382,0.155,0.000,0.000,0.000,2.771
01/10/2021 23:13:07,7.382,0.155,0.000,0.000,0.000,2.581
01/10/2021 23:13:02,7.370,0.155,0.000,0.000,0.000,2.595
01/10/2021 23:12:57,7.382,0.155,0.000,0.000,0.000,2.742
01/10/2021 23:12:52,7.382,0.165,0.000,0.000,0.000,2.610
01/10/2021 23:12:47,7.418,0.155,0.000,0.000,0.000,2.664
01/10/2021 23:12:42,7.464,0.155,0.000,0.000,0.000,2.683
01/10/2021 23:12:37,7.452,0.155,0.000,0.000,0.000,2.757
01/10/2021 23:12:32,7.440,0.155,0.000,0.000,0.000,2.634
01/10/2021 23:12:27,7.452,0.155,0.000,0.000,0.000,2.625
01/10/2021 23:12:22,7.476,0.155,0.000,0.000,0.000,2.801
01/10/2021 23:12:17,7.488,0.165,0.000,0.000,0.000,2.683
01/10/2021 23:12:12,7.525,0.155,0.000,0.000,0.000,2.722
01/10/2021 23:12:07,7.537,0.165,0.000,0.000,0.000,2.815
01/10/2021 23:12:02,7.476,0.155,0.000,0.000,0.000,2.810
01/10/2021 23:11:57,7.525,0.165,0.000,0.000,0.000,2.727
01/10/2021 23:11:52,7.525,0.155,0.000,0.000,0.000,2.644
01/10/2021 23:11:47,7.547,0.165,0.000,0.000,0.000,2.664
01/10/2021 23:11:42,7.559,0.155,0.000,0.000,0.000,2.659
01/10/2021 23:11:37,7.571,0.165,0.000,0.000,0.000,2.761
01/10/2021 23:11:32,7.559,0.165,0.000,0.000,0.000,2.820
01/10/2021 23:11:27,7.547,0.155,0.000,0.000,0.000,2.688
01/10/2021 23:11:22,7.571,0.155,0.000,0.000,0.000,2.717
01/10/2021 23:11:17,7.595,0.155,0.000,0.000,0.000,2.820
01/10/2021 23:11:12,7.559,0.165,0.000,0.000,0.000,2.669
01/10/2021 23:11:07,7.571,0.165,0.000,0.000,0.000,2.698
01/10/2021 23:11:02,7.547,0.155,0.000,0.000,0.000,2.747
01/10/2021 23:10:57,7.571,0.155,0.000,0.000,0.000,2.757
01/10/2021 23:10:52,7.559,0.155,0.000,0.000,0.000,2.830
01/10/2021 23:10:47,7.537,0.165,0.000,0.000,0.000,2.644
01/10/2021 23:10:42,7.513,0.155,0.000,0.000,0.000,2.669
01/10/2021 23:10:37,7.501,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:10:32,7.537,0.155,0.000,0.000,0.000,2.727
01/10/2021 23:10:27,7.464,0.155,0.000,0.000,0.000,2.659
01/10/2021 23:10:22,7.513,0.165,0.000,0.000,0.000,2.757
01/10/2021 23:10:17,7.464,0.143,0.000,0.000,0.000,2.625
01/10/2021 23:10:12,7.440,0.131,0.000,0.000,0.000,2.669
01/10/2021 23:10:07,7.440,0.155,0.000,0.000,0.000,2.796
01/10/2021 23:10:02,7.418,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:09:57,7.430,0.131,0.000,0.000,0.000,2.683
01/10/2021 23:09:52,7.418,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:09:47,7.394,0.155,0.000,0.000,0.000,2.610
01/10/2021 23:09:42,7.406,0.155,0.000,0.000,0.000,2.776
01/10/2021 23:09:37,7.394,0.131,0.000,0.000,0.000,2.766
01/10/2021 23:09:32,7.406,0.155,0.000,0.000,0.000,2.590
01/10/2021 23:09:27,7.370,0.155,0.000,0.000,0.000,2.610
01/10/2021 23:09:22,7.358,0.155,0.000,0.000,0.000,2.761
01/10/2021 23:09:17,7.430,0.155,0.000,0.000,0.000,2.752
01/10/2021 23:09:12,7.394,0.155,0.000,0.000,0.000,2.771
01/10/2021 23:09:07,7.418,0.155,0.000,0.000,0.000,2.639
01/10/2021 23:09:02,7.418,0.155,0.000,0.000,0.000,2.605
01/10/2021 23:08:57,7.406,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:08:52,7.418,0.165,0.000,0.000,0.000,2.693
01/10/2021 23:08:47,7.430,0.165,0.000,0.000,0.000,2.620
01/10/2021 23:08:42,7.406,0.165,0.000,0.000,0.000,2.757
01/10/2021 23:08:37,7.394,0.165,0.000,0.000,0.000,2.576
01/10/2021 23:08:32,7.430,0.165,0.000,0.000,0.000,2.766
01/10/2021 23:08:27,7.452,0.155,0.000,0.000,0.000,2.791
01/10/2021 23:08:22,7.418,0.165,0.000,0.000,0.000,2.713
01/10/2021 23:08:17,7.418,0.165,0.000,0.000,0.000,2.761
01/10/2021 23:08:12,7.452,0.155,0.000,0.000,0.000,2.625
01/10/2021 23:08:07,7.430,0.155,0.000,0.000,0.000,2.561
01/10/2021 23:08:02,7.440,0.155,0.000,0.000,0.000,2.786
01/10/2021 23:07:57,7.430,0.165,0.000,0.000,0.000,2.683
01/10/2021 23:07:52,7.464,0.155,0.000,0.000,0.000,2.610
01/10/2021 23:07:47,7.464,0.165,0.000,0.000,0.000,2.595
01/10/2021 23:07:42,7.440,0.165,0.000,0.000,0.000,2.693
01/10/2021 23:07:37,7.430,0.131,0.000,0.000,0.000,2.722
01/10/2021 23:07:32,7.464,0.155,0.000,0.000,0.000,2.698
01/10/2021 23:07:27,7.464,0.131,0.000,0.000,0.000,2.634
01/10/2021 23:07:22,7.452,0.155,0.000,0.000,0.000,2.674
01/10/2021 23:07:17,7.476,0.165,0.000,0.000,0.000,2.801
01/10/2021 23:07:12,7.452,0.165,0.000,0.000,0.000,2.683
01/10/2021 23:07:07,7.452,0.165,0.000,0.000,0.000,2.727
01/10/2021 23:07:02,7.440,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:06:57,7.464,0.155,0.000,0.000,0.000,2.703
01/10/2021 23:06:52,7.476,0.155,0.000,0.000,0.000,2.761
01/10/2021 23:06:47,7.488,0.165,0.000,0.000,0.000,2.693
01/10/2021 23:06:42,7.476,0.165,0.000,0.000,0.000,2.717
01/10/2021 23:06:37,7.476,0.165,0.000,0.000,0.000,2.644
01/10/2021 23:06:32,7.513,0.155,0.000,0.000,0.000,2.742
01/10/2021 23:06:27,7.488,0.165,0.000,0.000,0.000,2.669
01/10/2021 23:06:22,7.488,0.155,0.000,0.000,0.000,2.595
01/10/2021 23:06:17,7.525,0.165,0.000,0.000,0.000,2.776
01/10/2021 23:06:12,7.559,0.155,0.000,0.000,0.000,2.717
01/10/2021 23:06:07,7.547,0.155,0.000,0.000,0.000,2.815
01/10/2021 23:06:02,7.525,0.155,0.000,0.000,0.000,2.688
01/10/2021 23:05:57,7.525,0.155,0.000,0.000,0.000,2.722
01/10/2021 23:05:52,7.525,0.143,0.000,0.000,0.000,2.576
01/10/2021 23:05:47,7.547,0.155,0.000,0.000,0.000,2.757
01/10/2021 23:05:42,7.571,0.165,0.000,0.000,0.000,2.713
01/10/2021 23:05:37,7.547,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:05:32,7.559,0.165,0.000,0.000,0.000,2.747
01/10/2021 23:05:27,7.571,0.165,0.000,0.000,0.000,2.708
01/10/2021 23:05:22,7.571,0.131,0.000,0.000,0.000,2.840
01/10/2021 23:05:17,7.547,0.165,0.000,0.000,0.000,2.801
01/10/2021 23:05:12,7.559,0.131,0.000,0.000,0.000,2.669
01/10/2021 23:05:07,7.547,0.155,0.000,0.000,0.000,2.732
01/10/2021 23:05:02,7.559,0.155,0.000,0.000,0.000,2.737
01/10/2021 23:04:57,7.547,0.155,0.000,0.000,0.000,2.830
01/10/2021 23:04:52,7.559,0.131,0.000,0.000,0.000,2.654
01/10/2021 23:04:47,7.513,0.165,0.000,0.000,0.000,2.644
01/10/2021 23:04:42,7.513,0.165,0.000,0.000,0.000,2.654
01/10/2021 23:04:37,7.513,0.131,0.000,0.000,0.000,2.717
01/10/2021 23:04:32,7.513,0.155,0.000,0.000,0.000,2.776
01/10/2021 23:04:27,7.513,0.155,0.000,0.000,0.000,2.820
01/10/2021 23:04:22,7.537,0.155,0.000,0.000,0.000,2.713
01/10/2021 23:04:17,7.464,0.155,0.000,0.000,0.000,2.693
01/10/2021 23:04:12,7.488,0.155,0.000,0.000,0.000,2.683
01/10/2021 23:04:07,7.525,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:04:02,7.488,0.165,0.000,0.000,0.000,2.649
01/10/2021 23:03:57,7.464,0.143,0.000,0.000,0.000,2.786
01/10/2021 23:03:52,7.464,0.155,0.000,0.000,0.000,2.796
01/10/2021 23:03:47,7.501,0.155,0.000,0.000,0.000,2.747
01/10/2021 23:03:42,7.525,0.155,0.000,0.000,0.000,2.820
01/10/2021 23:03:37,7.488,0.155,0.000,0.000,0.000,2.620
01/10/2021 23:03:32,7.513,0.155,0.000,0.000,0.000,2.791
01/10/2021 23:03:27,7.488,0.155,0.000,0.000,0.000,2.820
01/10/2021 23:03:22,7.525,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:03:17,7.525,0.155,0.000,0.000,0.000,2.678
01/10/2021 23:03:12,7.513,0.131,0.000,0.000,0.000,2.737
01/10/2021 23:03:07,7.547,0.155,0.000,0.000,0.000,2.688
01/10/2021 23:03:02,7.488,0.131,0.000,0.000,0.000,2.796
01/10/2021 23:02:57,7.501,0.155,0.000,0.000,0.000,2.820
01/10/2021 23:02:52,7.488,0.165,0.000,0.000,0.000,2.815
01/10/2021 23:02:47,7.525,0.165,0.000,0.000,0.000,2.703
01/10/2021 23:02:42,7.476,0.165,0.000,0.000,0.000,2.678
01/10/2021 23:02:37,7.476,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:02:32,7.513,0.155,0.000,0.000,0.000,2.630
01/10/2021 23:02:27,7.501,0.165,0.000,0.000,0.000,2.659
01/10/2021 23:02:22,7.476,0.155,0.000,0.000,0.000,2.678
01/10/2021 23:02:17,7.452,0.155,0.000,0.000,0.000,2.639
01/10/2021 23:02:12,7.452,0.155,0.000,0.000,0.000,2.708
01/10/2021 23:02:07,7.464,0.165,0.000,0.000,0.000,2.737
01/10/2021 23:02:02,7.452,0.155,0.000,0.000,0.000,2.664
01/10/2021 23:01:57,7.406,0.155,0.000,0.000,0.000,2.664
01/10/2021 23:01:52,7.464,0.155,0.000,0.000,0.000,2.615
01/10/2021 23:01:47,7.406,0.165,0.000,0.000,0.000,2.678
01/10/2021 23:01:42,7.418,0.143,0.000,0.000,0.000,2.630
01/10/2021 23:01:37,7.418,0.155,0.000,0.000,0.000,2.659
01/10/2021 23:01:32,7.370,0.155,0.000,0.000,0.000,2.586
01/10/2021 23:01:27,7.382,0.131,0.000,0.000,0.000,2.639
01/10/2021 23:01:22,7.333,0.155,0.000,0.000,0.000,2.757
01/10/2021 23:01:17,7.333,0.155,0.000,0.000,0.000,2.742
01/10/2021 23:01:12,7.299,0.155,0.000,0.000,0.000,2.669
01/10/2021 23:01:07,7.287,0.155,0.000,0.000,0.000,2.571
01/10/2021 23:01:02,7.287,0.155,0.000,0.000,0.000,2.595
01/10/2021 23:00:57,7.263,0.165,0.000,0.000,0.000,2.674
01/10/2021 23:00:52,7.263,0.165,0.000,0.000,0.000,2.546
01/10/2021 23:00:47,7.263,0.131,0.000,0.000,0.000,2.556
01/10/2021 23:00:42,7.227,0.165,0.000,0.000,0.000,2.713
01/10/2021 23:00:37,7.251,0.155,0.000,0.000,0.000,2.625
01/10/2021 23:00:32,7.251,0.155,0.000,0.000,0.000,2.605
01/10/2021 23:00:27,7.193,0.155,0.000,0.000,0.000,2.537
01/10/2021 23:00:22,7.205,0.155,0.000,0.000,0.000,2.527
01/10/2021 23:00:17,7.193,0.131,0.000,0.000,0.000,2.576
01/10/2021 23:00:12,7.181,0.165,0.000,0.000,0.000,2.600
01/10/2021 23:00:07,7.168,0.131,0.000,0.000,0.000,2.674
01/10/2021 23:00:02,7.168,0.155,0.000,0.000,0.000,2.678
01/10/2021 22:59:57,7.168,0.155,0.000,0.000,0.000,2.595
01/10/2021 22:59:52,7.193,0.155,0.000,0.000,0.000,2.556
01/10/2021 22:59:47,7.205,0.155,0.000,0.000,0.000,2.522
01/10/2021 22:59:42,7.205,0.165,0.000,0.000,0.000,2.693
01/10/2021 22:59:37,7.205,0.165,0.000,0.000,0.000,2.561
01/10/2021 22:59:32,7.239,0.165,0.000,0.000,0.000,2.615
01/10/2021 22:59:27,7.239,0.155,0.000,0.000,0.000,2.634
01/10/2021 22:59:22,7.227,0.155,0.000,0.000,0.000,2.522
01/10/2021 22:59:17,7.227,0.165,0.000,0.000,0.000,2.625
01/10/2021 22:59:12,7.181,0.155,0.000,0.000,0.000,2.625
01/10/2021 22:59:07,7.227,0.165,0.000,0.000,0.000,2.708
01/10/2021 22:59:02,7.251,0.155,0.000,0.000,0.000,2.708
01/10/2021 22:58:57,7.239,0.155,0.000,0.000,0.000,2.546
01/10/2021 22:58:52,7.251,0.155,0.000,0.000,0.000,2.566
01/10/2021 22:58:47,7.239,0.155,0.000,0.000,0.000,2.537
01/10/2021 22:58:42,7.263,0.131,0.000,0.000,0.000,2.678
01/10/2021 22:58:37,7.275,0.155,0.000,0.000,0.000,2.571
01/10/2021 22:58:32,7.299,0.143,0.000,0.000,0.000,2.581
01/10/2021 22:58:27,7.312,0.155,0.000,0.000,0.000,2.581
01/10/2021 22:58:22,7.299,0.155,0.000,0.000,0.000,2.512
01/10/2021 22:58:17,7.324,0.155,0.000,0.000,0.000,2.610
01/10/2021 22:58:12,7.312,0.155,0.000,0.000,0.000,2.610
01/10/2021 22:58:07,7.312,0.155,0.000,0.000,0.000,2.551
01/10/2021 22:58:02,7.312,0.155,0.000,0.000,0.000,2.605
01/10/2021 22:57:57,7.324,0.165,0.000,0.000,0.000,2.693
01/10/2021 22:57:52,7.324,0.155,0.000,0.000,0.000,2.654
01/10/2021 22:57:47,7.358,0.155,0.000,0.000,0.000,2.649
01/10/2021 22:57:42,7.333,0.165,0.000,0.000,0.000,2.654
01/10/2021 22:57:37,7.345,0.165,0.000,0.000,0.000,2.581
01/10/2021 22:57:32,7.287,0.165,0.000,0.000,0.000,2.630
01/10/2021 22:57:27,7.312,0.155,0.000,0.000,0.000,2.747
01/10/2021 22:57:22,7.287,0.155,0.000,0.000,0.000,2.610
01/10/2021 22:57:17,7.251,0.131,0.000,0.000,0.000,2.566
